cik,fyear,company_name,tic,status_label,current_assets,total_assets,cost_of_goods_sold,total_long_term_debt,depreciation_and_amortization,ebit,ebitda,gross_profit,inventory,total_current_liabilities,net_income,retained_earnings,total_receivables,total_revenue,market_value,total_liabilities,net_sales,total_operating_expenses,status
847917,2003.0,ASCONI CORP,ASCD,alive,15.078,21.019,10.225,0.065,0.5770000000000001,3.339,3.916,6.131,8.672,11.089,-37.865,-40.316,4.418,16.355999999999998,71.6332,11.541,16.355999999999998,12.44,0
847917,2004.0,ASCONI CORP,ASCD,alive,16.347,24.674,12.494000000000002,0.0069999999999999,0.7170000000000001,2.425,3.142,6.825,10.877,11.813,0.878,-38.51,4.687,19.319000000000003,41.2529,12.284,19.319000000000003,16.177,0
1165921,2007.0,LAW ENFORCEMENT ASSOCS CORP,LAWEQ,failed,3.102,6.539,4.424,0.0,0.258,-1.176,-0.918,2.242,1.256,1.153,-1.01,-0.973,0.713,6.666,14.1801,1.153,6.666,7.584,1
1165921,2008.0,LAW ENFORCEMENT ASSOCS CORP,LAWEQ,failed,3.925,7.425,5.899,0.0,0.294,0.2739999999999999,0.568,3.347,1.368,1.865,0.072,-0.901,2.011,9.246,3.0938,1.865,9.246,8.677999999999999,1
1165921,2009.0,LAW ENFORCEMENT ASSOCS CORP,LAWEQ,failed,3.409,6.589,8.335,0.0,0.225,0.381,0.606,3.61,1.506,0.8420000000000001,0.127,-0.774,1.133,11.945,3.0938,0.8420000000000001,11.945,11.339,1
1165921,2010.0,LAW ENFORCEMENT ASSOCS CORP,LAWEQ,failed,1.822,2.546,4.047,0.0,0.26,-3.218,-2.958,1.529,1.268,0.987,-4.187,-4.961,0.423,5.5760000000000005,3.6095,0.987,5.5760000000000005,8.533999999999999,1
1096219,2001.0,NEOFORMA INC,NEOF,alive,19.887,286.301,126.543,20.635,8.577,-168.918,-160.341,-98.719,0.0,20.582,-272.363,-544.031,1.3769999999999998,27.824,483.5694,43.827,27.824,188.165,0
1096219,2002.0,NEOFORMA INC,NEOF,alive,30.567,220.81,26.057,14.152,12.344,-78.88,-66.536,-21.796,0.0,22.894,-82.21,-626.24,2.628,4.261,211.4075,41.979,4.261,70.797,0
1096219,2003.0,NEOFORMA INC,NEOF,alive,23.626,143.214,14.011,0.0,13.885,-64.858,-50.973,-2.958,0.0,12.76,-66.387,-692.706,4.232,11.053,201.5535,13.970999999999998,11.053,62.026,0
1096219,2004.0,NEOFORMA INC,NEOF,alive,37.001,94.449,25.147,0.0,6.127000000000001,-57.482,-51.355,-12.488,0.0,12.371,-61.23,-753.962,8.148,12.659,155.6764,13.084,12.659,64.014,0
1081630,2001.0,HEALTHGATE DATA CORP,HGAT,alive,9.357,13.77,14.515999999999998,0.006,3.699,-8.84,-5.141,-5.141,0.0,6.696000000000001,-8.16,-93.731,0.4429999999999999,9.375,2.7068,8.128,9.375,14.515999999999998,0
1081630,2002.0,HEALTHGATE DATA CORP,HGAT,alive,4.955,6.893,0.573,0.0,2.206,-4.631,-2.425,5.62,0.0,4.869,-4.435,-98.166,0.128,6.193,0.2406,5.676,6.193,8.618,0
1081630,2003.0,HEALTHGATE DATA CORP,HGAT,alive,3.701,5.079,1.252,0.0,1.272,-2.418,-1.146,4.808,0.0,4.255,-1.39,-99.556,0.159,6.06,2.4219,4.555,6.06,7.206,0
1081630,2004.0,HEALTHGATE DATA CORP,HGAT,alive,2.672,3.224,0.944,0.0,0.5670000000000001,-0.607,-0.04,4.987,0.0,2.886,-0.317,-99.873,0.258,5.931,3.8465,3.01,5.931,5.971,0
1097641,2002.0,724 SOLUTIONS INC,SVNX,alive,41.683,55.666,7.587999999999999,0.0,9.486,-54.688,-45.202,13.14,0.0,14.377,-87.40700000000001,-721.6030000000001,2.211,20.728,29.9165,14.377,20.728,65.93,0
1097641,2003.0,724 SOLUTIONS INC,SVNX,alive,18.327,18.939,6.045,0.0,4.376,-19.717,-15.341,6.81,0.0,4.223,-28.327,-749.8539999999999,2.297,12.855,18.2482,4.223,12.855,28.196,0
1097641,2004.0,724 SOLUTIONS INC,SVNX,alive,17.046,18.467,6.655,7.947,0.595,-6.645,-6.05,8.417,0.0,2.99,-8.033999999999999,-757.7139999999999,2.8310000000000004,15.072,47.7922,11.372,15.072,21.122,0
1097641,2005.0,724 SOLUTIONS INC,SVNX,alive,12.493,13.496,7.511,7.968999999999999,0.597,-5.2010000000000005,-4.604,10.754,0.0,2.377,-6.075,-763.789,2.471,18.265,21.982,11.114,18.265,22.869,0
1095594,1999.0,T/R SYSTEMS INC,TRSI.,alive,36.114,37.172,8.964,0.0,0.523,0.585,1.108,13.358,3.466,4.923,0.677,-10.647,4.659,22.322,141.5293,4.923,22.322,21.214,0
1095594,2000.0,T/R SYSTEMS INC,TRSI.,alive,40.894,45.391000000000005,11.217,0.0,0.949,2.483,3.432,21.029,4.817,6.195,6.334,-4.313,7.074,32.246,93.9028,6.195,32.246,28.814,0
1095594,2001.0,T/R SYSTEMS INC,TRSI.,alive,22.088,28.488000000000003,5.644,0.0,2.197,-12.068,-9.871,11.974,4.1080000000000005,4.513,-15.367,-19.68,4.667,17.618,43.036,4.513,17.618,27.489,0
1095594,2002.0,T/R SYSTEMS INC,TRSI.,alive,11.558,15.295,4.347,0.0,3.715,-10.005,-6.29,10.392,2.18,5.966,-14.779000000000002,-34.459,1.919,14.739,6.4839,5.966,14.739,21.029,0
1095478,2001.0,INTERWAVE COMMUN INTL LTD,IWAV,alive,92.8,130.874,17.607,0.0,13.059,-69.506,-56.447,8.925,27.263,34.485,-94.136,-233.752,14.775,26.532,41.6468,37.663,26.532,82.979,0
1095478,2002.0,INTERWAVE COMMUN INTL LTD,IWAV,alive,42.89,52.627,35.036,0.968,12.758,-50.065,-37.307,7.919,13.665,19.978,-64.325,-298.835,10.034,42.955,49.9823,22.48,42.955,80.262,0
1095478,2003.0,INTERWAVE COMMUN INTL LTD,IWAV,alive,21.541,33.277,17.877,0.306,4.772,-24.604,-19.832,12.083,8.058,20.974,-28.264,-327.81699999999995,6.584,29.96,18.3061,23.258000000000006,29.96,49.792,0
1095478,2004.0,INTERWAVE COMMUN INTL LTD,IWAV,alive,25.158,34.224000000000004,19.235,0.0,4.019,-6.621,-2.602,25.232,7.989,22.205,-6.723,-333.75,8.802999999999999,44.467,46.549,23.205,44.467,47.069,0
1057693,2005.0,NATCO GROUP INC,NTG.1,alive,165.239,283.743,303.702,20.964,5.226,30.761,35.986999999999995,96.784,37.194,116.092,14.185,20.352,111.77,400.486,345.9991,147.351,400.486,364.499,0
1057693,2006.0,NATCO GROUP INC,NTG.1,alive,204.45,322.541,381.643,0.0,5.494,60.396,65.89,137.398,42.451,126.913,37.971,59.135,116.165,519.0409999999999,553.373,135.333,519.0409999999999,453.151,0
1057693,2007.0,NATCO GROUP INC,NTG.1,alive,261.28,423.713,406.576,0.0,6.14,71.812,77.952,163.539,46.456,150.98,46.325,108.842,139.054,570.115,1009.6809,163.59,570.115,492.163,0
1057693,2008.0,NATCO GROUP INC,NTG.1,alive,271.026,508.166,468.656,13.0,11.08,54.724,65.804,188.748,58.163,185.261,35.097,131.665,177.364,657.404,302.4008,220.2,657.404,591.6,0
1022329,2003.0,IMPSAT FIBER NETWORKS INC,3IMFN,alive,109.064,440.629,108.324,249.394,48.893,-8.67,40.223,111.966,0.0,82.086,740.543,8.17,42.843,220.29,77.265,343.384,220.29,180.067,0
1022329,2004.0,IMPSAT FIBER NETWORKS INC,3IMFN,alive,108.891,443.907,110.527,233.335,44.797,2.471,47.268,117.188,0.0,115.45,-14.219,-10.75,42.228,227.715,58.167,364.894,227.715,180.447,0
1022329,2005.0,IMPSAT FIBER NETWORKS INC,3IMFN,alive,73.49,399.543,128.909,228.331,55.324,-3.1910000000000003,52.133,125.065,0.0,111.172,-36.248000000000005,-46.569,46.596,253.974,69.9016,355.798,253.974,201.841,0
1022329,2006.0,IMPSAT FIBER NETWORKS INC,3IMFN,alive,77.957,387.541,137.60299999999998,204.71400000000003,60.309,4.635,64.944,147.366,0.0,153.05,-35.643,-80.681,53.243,284.969,93.4168,377.136,284.969,220.025,0
1092605,2002.0,EMERGE INTERACTIVE INC,EMRG,failed,8.495,14.059,12.681,0.1969999999999999,3.737,-13.982,-10.245,0.476,0.036,1.743,-30.574,-188.502,2.696,13.157,10.0828,1.94,13.157,23.402,1
1092605,2003.0,EMERGE INTERACTIVE INC,EMRG,failed,3.05,7.158,0.322,0.0,2.4330000000000003,-9.448,-7.015,0.605,0.568,2.184,-9.727,-198.229,0.286,0.927,59.3021,3.786,0.927,7.942,1
1092605,2004.0,EMERGE INTERACTIVE INC,EMRG,failed,7.191,10.004,0.367,0.0,1.806,-9.827,-8.021,0.789,0.381,1.87,-6.772,-205.001,0.245,1.156,75.374,3.289,1.156,9.177,1
1092605,2005.0,EMERGE INTERACTIVE INC,EMRG,failed,3.779,5.402,1.001,0.0069999999999999,1.104,-7.671,-6.567,0.873,0.236,1.402,-7.387,-212.389,0.119,1.874,22.7471,1.94,1.874,8.441,1
712511,2006.0,PROXIM WIRELESS CORP,PRXM,alive,27.385,49.875,37.639,2.088,5.106,-13.382,-8.276,37.745,10.142,16.953,-23.163,-27.358,5.539,75.384,42.8905,19.041,75.384,83.66,0
712511,2007.0,PROXIM WIRELESS CORP,PRXM,alive,24.522,36.41,31.225,1.023,3.619,-9.327,-5.707999999999999,35.055,7.154,18.05,-19.064,-46.349,10.01,66.28,23.2838,19.073,66.28,71.988,0
712511,2008.0,PROXIM WIRELESS CORP,PRXM,alive,14.736,24.337,25.466,2.616,3.116,-12.145,-9.029,23.541,3.947,12.272,-10.045,-56.394,4.084,49.007,4.7038,15.667,49.007,58.036,0
712511,2009.0,PROXIM WIRELESS CORP,PRXM,alive,12.039,19.857,14.084,1.5119999999999998,2.693,-6.364,-3.671,15.597,2.948,9.186,-7.406000000000001,-63.8,2.983,29.681,6.1149,11.254,29.681,33.352,0
1120102,2001.0,ALAMOSA HOLDINGS INC,APCS,alive,234.773,1598.408,291.754,826.352,94.722,-152.326,-57.604,65.385,4.802,127.634,-147.423,-262.307,54.27,357.139,1106.937,1060.422,357.139,414.74300000000005,0
1120102,2002.0,ALAMOSA HOLDINGS INC,APCS,alive,183.632,1172.152,394.446,870.217,105.121,-78.202,26.919,161.246,7.41,128.96200000000002,-403.349,-666.27,59.221,555.692,48.9694,1037.514,555.692,528.773,0
1120102,2003.0,ALAMOSA HOLDINGS INC,APCS,alive,175.84799999999998,1101.488,376.88,665.2360000000001,110.495,14.27,124.765,254.17,7.309,121.282,-74.846,-740.096,46.499,631.05,382.562,811.177,631.05,506.285,0
1120102,2004.0,ALAMOSA HOLDINGS INC,APCS,alive,282.92,1176.105,459.478,739.89,104.775,74.874,179.649,343.622,9.136,148.195,-17.268,-756.834,69.712,803.1,1432.7407,910.282,803.1,623.451,0
1096658,2001.0,CENTRA SOFTWARE INC,CTRA.2,alive,59.187,70.977,4.822,2.631,3.575,-15.558,-11.983,34.295,0.0,16.999000000000002,-16.682000000000002,-57.75899999999999,9.654,39.117,202.712,19.63,39.117,51.1,0
1096658,2002.0,CENTRA SOFTWARE INC,CTRA.2,alive,47.034,51.424,4.236000000000001,2.027,3.303,-15.348,-12.045,29.164,0.0,18.907,-22.47,-80.209,7.114,33.4,26.063,20.934,33.4,45.445,0
1096658,2003.0,CENTRA SOFTWARE INC,CTRA.2,alive,37.699,46.028,5.037,0.5529999999999999,2.782,-7.018,-4.236000000000001,38.004,0.0,21.15,-7.911,-88.084,7.832000000000001,43.041,106.8396,21.703000000000007,43.041,47.277,0
1096658,2004.0,CENTRA SOFTWARE INC,CTRA.2,alive,34.629,37.228,5.848,1.012,1.597,-10.536,-8.939,32.216,0.0,22.025,-11.105,-99.232,7.887,38.064,64.7338,23.037,38.064,47.003,0
753224,2007.0,CHINA NUTRIFRUIT GROUP LTD,CNGL,alive,11.097,19.464,7.292000000000001,0.0,0.208,4.632,4.84,6.235,1.956,9.52,3.508,5.904,1.921,13.527,60.3338,9.52,13.527,8.687000000000001,0
753224,2008.0,CHINA NUTRIFRUIT GROUP LTD,CNGL,alive,20.367,38.578,30.728,0.0,1.05,9.302,10.352,25.691,3.693,4.353,4.517,10.035,11.423,56.419,122.8284,11.761,56.419,46.067,0
753224,2009.0,CHINA NUTRIFRUIT GROUP LTD,CNGL,alive,52.27,70.59100000000001,38.061,0.0,1.594,25.738000000000003,27.332,34.856,4.18,4.763999999999999,19.249,29.298,11.048,72.917,133.1257,4.763999999999999,72.917,45.585,0
753224,2010.0,CHINA NUTRIFRUIT GROUP LTD,CNGL,alive,62.70399999999999,101.013,43.761,0.0,2.375,33.364000000000004,35.739000000000004,43.193000000000005,6.419,7.741,24.743,56.742,12.476,86.954,97.8274,7.741,86.954,51.215,0
1098659,2006.0,MEDIACOM COMMUNICATIONS CORP,MCCC,alive,131.822,3652.35,492.729,3069.036,215.918,223.62,439.538,717.671,0.0,397.467,-124.922,-1026.113,75.722,1210.4,882.9769,3747.164,1210.4,770.862,0
1098659,2007.0,MEDIACOM COMMUNICATIONS CORP,MCCC,alive,124.6,3615.21,541.672,3120.5,235.331,224.729,460.06,751.703,0.0,393.033,-95.129,-1121.242,82.096,1293.375,454.4743,3868.299,1293.375,833.315,0
1098659,2008.0,MEDIACOM COMMUNICATIONS CORP,MCCC,alive,175.765,3718.989,585.362,3191.5,227.91,278.856,506.766,816.5319999999999,0.0,449.41,-77.494,-1198.734,81.086,1401.894,407.5798,4065.633,1401.894,895.128,0
1098659,2009.0,MEDIACOM COMMUNICATIONS CORP,MCCC,alive,206.899,3977.729,618.696,3270.0,234.63,299.761,534.391,841.663,0.0,420.571,744.067,-454.67,86.337,1460.359,302.2793,3712.701,1460.359,925.968,0
1056794,2005.0,AVANEX CORP,AVNX,alive,168.709,199.656,156.246,38.782,14.735,-77.671,-62.93600000000001,4.449,36.014,92.989,-108.371,-613.967,40.851,160.695,130.446,145.908,160.695,223.631,0
1056794,2006.0,AVANEX CORP,AVNX,alive,145.39700000000002,165.558,148.91899999999998,4.569,11.013,-50.347,-39.334,14.025,18.417,63.033,-54.692,-669.817,38.676,162.944,359.6771,92.22,162.944,202.278,0
1056794,2007.0,AVANEX CORP,AVNX,alive,116.448,135.0,172.195,0.0,5.058,-26.122,-21.064,40.56,15.188,53.299,-30.605,-704.045,49.358,212.755,407.1312,62.918,212.755,233.819,0
1056794,2008.0,AVANEX CORP,AVNX,alive,120.787,141.067,144.733,0.0,4.247,-4.184,0.063,63.361,15.979,49.109,4.72,-699.112,41.541,208.094,259.6571,55.672,208.094,208.031,0
1058177,2000.0,LANDACORP INC,LCOR,alive,27.849,45.821000000000005,4.61,0.2289999999999999,1.376,-7.933,-6.557,8.741,0.0,9.931,-6.557,-19.658,5.316,13.351,40.0894,10.16,13.351,19.908,0
1058177,2001.0,LANDACORP INC,LCOR,alive,16.493,31.55,7.931,0.152,3.46,-15.492,-12.032,7.856,0.0,10.71,-16.846,-37.02,3.488,15.787,19.5938,10.862,15.787,27.819000000000003,0
1058177,2002.0,LANDACORP INC,LCOR,alive,14.566,25.319000000000003,9.851,0.181,1.947,-4.444,-2.497,13.546,0.0,11.663,-7.733,-44.754,3.797,23.397,5.5164,11.844,23.397,25.894,0
1058177,2003.0,LANDACORP INC,LCOR,alive,19.33,29.631,8.122,0.28,1.284,3.127,4.4110000000000005,18.723,0.0,12.033,3.662,-41.092,3.905,26.845,38.7888,12.313,26.845,22.434,0
1098834,2002.0,FARGO ELECTRONICS INC,FRGO,alive,20.404,44.00899999999999,38.03,0.0,1.169,10.92,12.089,28.005,5.321000000000001,7.696000000000001,6.736000000000001,-112.304,9.142,66.035,107.8242,7.6960000000000015,66.035,53.946000000000005,0
1098834,2003.0,FARGO ELECTRONICS INC,FRGO,alive,28.953000000000003,50.807,37.592,0.0,1.016,10.581,11.597,27.899,4.848,6.567,7.24,-105.064,7.015,65.491,157.5558,6.567,65.491,53.894,0
1098834,2004.0,FARGO ELECTRONICS INC,FRGO,alive,42.886,61.905,42.587,0.0,1.092,10.503,11.595,29.806,6.218999999999999,8.824,7.716,-97.348,9.702,72.393,188.9064,8.824,72.393,60.798,0
1098834,2005.0,FARGO ELECTRONICS INC,FRGO,alive,56.822,74.837,44.649,0.0,1.146,13.77,14.916,36.379,6.178,9.891,10.097,-87.251,10.286,81.028,246.092,9.891,81.028,66.112,0
1017440,2004.0,ACCESS PLANS USA INC,AUSA,alive,15.218,41.975,12.779000000000002,0.077,2.323,-0.634,1.689,25.54,0.174,8.873,-1.956,5.707000000000001,1.2919999999999998,38.319,32.1449,9.606,38.319,36.63,0
1017440,2005.0,ACCESS PLANS USA INC,AUSA,alive,14.954,30.864,9.219,0.238,1.754,-0.905,0.8490000000000001,20.924,0.332,10.262,-13.371,-7.664,1.3090000000000002,30.143,20.3342,10.5,30.143,29.294,0
1017440,2006.0,ACCESS PLANS USA INC,AUSA,alive,6.876,16.32,9.505,0.048,0.623,-0.179,0.444,12.469,0.02,2.88,-7.724,-15.388,0.512,21.974,27.1071,2.928,21.974,21.53,0
1017440,2007.0,ACCESS PLANS USA INC,AUSA,alive,10.614,20.818,10.428,0.0,1.135,-0.38,0.755,29.494,0.0139999999999999,9.538,-13.155,-28.56,1.124,39.922,21.6878,9.561,39.922,39.167,0
1099531,2003.0,VANTAGEMED CORP,3VMDC,alive,5.367000000000001,7.638,12.312,0.195,0.769,-2.4,-1.631,9.543,0.2689999999999999,7.553999999999999,-3.137,-72.97399999999999,2.373,21.855,7.9268,8.121,21.855,23.486,0
1099531,2004.0,VANTAGEMED CORP,3VMDC,alive,3.219,3.95,13.109000000000002,0.0,0.477,-2.797,-2.32,9.011,0.1159999999999999,8.119,-3.905,-76.895,1.761,22.12,7.6995,8.212,22.12,24.44,0
1099531,2005.0,VANTAGEMED CORP,3VMDC,alive,2.174,2.764,9.738,0.042,0.243,-4.2860000000000005,-4.043,5.557,0.062,6.11,-4.28,-81.175,1.213,15.295,6.4076,6.174,15.295,19.338,0
1099531,2006.0,VANTAGEMED CORP,3VMDC,alive,1.787,1.877,5.337000000000001,0.032,0.145,-1.125,-0.98,5.622999999999999,0.013,5.345,-0.983,-82.15799999999999,0.741,10.96,5.5292,5.377000000000002,10.96,11.94,0
1069502,2002.0,VARSITY GROUP INC,VSTY,alive,19.01,19.074,11.749,0.0,0.176,0.354,0.53,4.824,0.0,2.062,0.6609999999999999,-69.8,0.263,16.573,33.4139,2.062,16.573,16.043,0
1069502,2003.0,VARSITY GROUP INC,VSTY,alive,20.916,23.206,17.435,0.0,0.054,2.131,2.185,7.806,0.0,1.805,4.372,-65.428,0.546,25.241,71.3628,1.805,25.241,23.056,0
1069502,2004.0,VARSITY GROUP INC,VSTY,alive,16.827,30.712,25.74,0.0,0.178,2.761,2.939,11.942,2.463,2.724,6.881,-58.554,1.251,37.682,138.5556,2.724,37.682,34.743,0
1069502,2005.0,VARSITY GROUP INC,VSTY,alive,18.311,44.804,33.5,0.0,0.291,2.148,2.439,16.569000000000003,4.476,3.723,12.129,-46.525,6.296,50.069,72.8365,3.753,50.069,47.63,0
1097338,2003.0,WITNESS SYSTEMS INC,WITS,alive,76.461,104.291,26.14,0.0,9.718,-5.86,3.858,81.89699999999999,0.0,47.193000000000005,-20.569000000000003,-44.52,31.707,108.037,205.5159,54.29600000000001,108.037,104.179,0
1097338,2004.0,WITNESS SYSTEMS INC,WITS,alive,106.282,124.499,37.292,0.0,9.086,9.05,18.136,104.043,0.0,46.168,9.446,-34.118,25.681,141.335,427.351,50.125,141.335,123.199,0
1097338,2005.0,WITNESS SYSTEMS INC,WITS,alive,176.317,264.394,41.896,0.0,19.595,11.125,30.72,143.43200000000002,0.0,57.202,-4.571000000000001,-49.754,40.218,185.328,641.4780000000001,62.11,185.328,154.608,0
1097338,2006.0,WITNESS SYSTEMS INC,WITS,alive,198.557,324.593,58.339,0.0,19.936,1.988,21.924,163.444,0.0,73.06,7.457999999999999,-37.458,59.668,221.783,597.6854,79.116,221.783,199.859,0
1094561,2003.0,QUOVADX INC,QVDX,alive,49.85,156.335,34.935,0.0,11.526,-15.388,-3.862,36.66,3.393,41.922,-14.694,-154.602,19.475,71.595,190.7962,41.922,71.595,75.457,0
1094561,2004.0,QUOVADX INC,QVDX,alive,42.708,123.945,35.376999999999995,0.0,14.44,-19.828,-5.388,47.424,1.195,33.547,-24.231,-180.531,14.852,82.801,97.0794,33.547,82.801,88.189,0
1094561,2005.0,QUOVADX INC,QVDX,alive,49.269,121.143,29.299,0.0,11.42,-3.399,8.021,53.804,0.72,32.159,-2.888,-184.489,14.122,83.103,100.3572,32.956,83.103,75.082,0
1094561,2006.0,QUOVADX INC,QVDX,alive,48.629,121.974,31.756,0.0,5.905,-4.681,1.224,52.364,1.145,38.845,-13.115,-196.429,15.509,84.12,119.145,43.403,84.12,82.896,0
1042134,2006.0,CHORDIANT SOFTWARE INC,CHRD,alive,69.69800000000001,111.503,31.018,0.0,2.449,-14.65,-12.201,66.518,0.0,47.375,-16.000999999999998,-229.247,19.025,97.536,245.8303,54.278,97.536,109.737,0
1042134,2007.0,CHORDIANT SOFTWARE INC,CHRD,alive,122.879,164.815,30.642,0.0,2.7110000000000003,11.153,13.864,93.905,0.0,66.432,6.028,-222.322,27.381,124.547,460.4431,91.454,124.547,110.683,0
1042134,2008.0,CHORDIANT SOFTWARE INC,CHRD,alive,88.557,124.7,33.371,0.0,2.911,-1.633,1.278,79.593,0.0,50.67,1.065,-222.088,24.873,112.964,154.2899,64.848,112.964,111.686,0
1042134,2009.0,CHORDIANT SOFTWARE INC,CHRD,alive,70.577,101.309,21.013,0.0,2.847,-5.475,-2.628,56.449,0.0,38.847,-10.764,-233.683,16.708,77.462,117.5091,49.29600000000001,77.462,80.09,0
1098402,2001.0,VIA NET.WORKS INC,VNWI,alive,158.471,198.701,50.912,0.241,58.909,-119.213,-60.304,39.147,0.0,42.219,-270.928,-398.134,16.02,90.059,61.9524,42.46,90.059,150.363,0
1098402,2002.0,VIA NET.WORKS INC,VNWI,alive,115.645,145.821,40.382,0.046,11.001,-44.586000000000006,-33.585,34.876,0.0,37.799,-42.953,-450.322,13.037,75.258,40.9006,41.24100000000001,75.258,108.843,0
1098402,2003.0,VIA NET.WORKS INC,VNWI,alive,86.031,110.688,31.414,0.3279999999999999,8.107000000000001,-29.157,-21.05,37.254,0.0,42.196000000000005,-24.58,-486.489,14.295,68.668,104.9773,42.524,68.668,89.71799999999999,0
1098402,2004.0,VIA NET.WORKS INC,VNWI,alive,41.478,120.453,34.451,0.344,8.169,-37.812,-29.643,35.233000000000004,0.0,84.865,-36.726,-523.844,13.909,69.684,51.9384,87.848,69.684,99.327,0
1035096,2002.0,WEBMETHODS INC,WEBM.,alive,228.034,304.436,34.081,0.5670000000000001,10.044,-9.506,0.5379999999999999,162.673,0.0,78.61,-8.585,-288.337,43.691,196.754,472.6327,85.87700000000002,196.754,196.216,0
1035096,2003.0,WEBMETHODS INC,WEBM.,alive,172.766,283.65,47.29600000000001,0.373,9.627,-24.755,-15.128,142.245,0.0,79.074,-33.024,-319.22,46.74100000000001,189.541,493.7119,86.51299999999998,189.541,204.669,0
1035096,2004.0,WEBMETHODS INC,WEBM.,alive,189.268,275.344,51.863,0.139,8.74,-13.875,-5.135,148.738,0.0,80.928,-18.751,-338.00800000000004,47.326,200.601,292.3416,90.812,200.601,205.736,0
1035096,2005.0,WEBMETHODS INC,WEBM.,alive,233.58,302.811,51.147,0.01,7.713999999999999,12.614,20.328,157.671,0.0,90.31,18.022,-323.382,64.298,208.818,458.7132,96.033,208.818,188.49,0
1089590,2007.0,NEW DRAGON ASIA CORP,NDAC,alive,48.015,81.42,43.717,0.0,1.71,6.426,8.136000000000001,12.021,22.05,11.806,14.115,32.335,10.136,55.738,49.6755,13.483,55.738,47.602,0
1089590,2008.0,NEW DRAGON ASIA CORP,NDAC,alive,59.229,84.87799999999999,39.807,0.0,2.182,2.18,4.362,9.533,27.124,9.406,-1.517,34.631,8.888,49.34,15.84,12.953,49.34,44.978,0
1089590,2009.0,NEW DRAGON ASIA CORP,NDAC,alive,36.975,72.52199999999999,22.734,0.0,1.784,-8.626,-6.8420000000000005,0.483,14.466,7.132000000000001,-11.103,22.592,13.437,23.217,11.2273,11.295,23.217,30.059,0
1089590,2010.0,NEW DRAGON ASIA CORP,NDAC,alive,38.645,67.913,26.165,0.0,1.251,-9.166,-7.915,1.207,10.847,9.093,-9.008,15.197,13.519,27.372,4.53,13.562,27.372,35.287,0
1058444,2007.0,SAVVIS INC,SVVS,alive,254.614,889.9730000000001,469.338,513.648,79.8,28.693,108.493,320.895,0.0,165.28799999999998,250.591,-587.625,51.925,790.2330000000001,1478.5881,738.118,790.2330000000001,681.74,0
1058444,2008.0,SAVVIS INC,SVVS,alive,196.67,951.009,500.6,605.066,129.8,26.533,156.333,356.441,0.0,126.262,-9.157,-614.715,51.745,857.041,368.367,802.916,857.041,700.7080000000001,0
1058444,2009.0,SAVVIS INC,SVVS,alive,227.786,1024.758,482.002,599.986,149.187,28.267,177.454,380.612,0.0,138.503,-20.846,-653.562,45.754,862.6139999999999,763.4349,814.941,862.6139999999999,685.16,0
1058444,2010.0,SAVVIS INC,SVVS,alive,217.761,1183.65,500.749,747.1569999999999,180.903,29.597,210.5,432.235,0.0,175.42700000000002,-53.959,-701.03,65.058,932.984,1444.5341,997.521,932.984,722.4839999999999,0
1098803,2001.0,APROPOS TECHNOLOGY INC,APRS,alive,59.318000000000005,63.724,5.604,0.0,1.5019999999999998,-18.112,-16.61,16.160999999999998,0.2689999999999999,6.162000000000001,-16.749000000000002,-43.505,4.449,21.765,40.7337,6.162000000000001,21.765,38.375,0
1098803,2002.0,APROPOS TECHNOLOGY INC,APRS,alive,46.098,48.512,4.718999999999999,0.0,1.405,-15.119000000000002,-13.714,16.175,0.1939999999999999,5.702000000000001,-15.041,-58.54600000000001,2.837,20.894,22.659,5.702000000000001,20.894,34.608000000000004,0
1098803,2003.0,APROPOS TECHNOLOGY INC,APRS,alive,42.821000000000005,43.941,3.636,0.0,0.998,-3.26,-2.262,16.499000000000002,0.073,5.557,-5.674,-64.22,2.895,20.135,58.9721,6.117000000000001,20.135,22.397,0
1098803,2004.0,APROPOS TECHNOLOGY INC,APRS,alive,44.702,45.288,4.032,0.0,0.476,0.481,0.957,16.541,0.034,6.268,-0.336,-64.556,3.155,20.573,60.1456,6.513,20.573,19.616,0
1091953,2000.0,CHOICE ONE COMMUNICATION INC,3CWONQ,alive,238.942,923.83,56.182,448.635,41.003,-202.3,-161.297,11.9,0.0,53.142,-216.852,-254.401,20.655,68.082,352.4223,501.777,68.082,229.379,0
1091953,2001.0,CHOICE ONE COMMUNICATION INC,3CWONQ,alive,56.56399999999999,766.578,120.923,485.982,89.14399999999999,-196.764,-107.62,60.675,0.0,62.901,-248.771,-516.656,40.239,181.598,141.05,562.367,181.598,289.218,0
1091953,2002.0,CHOICE ONE COMMUNICATION INC,3CWONQ,alive,74.947,463.95,163.887,627.909,71.046,-122.348,-51.302,122.293,0.0,73.559,-479.459,-1001.939,43.215,286.18,6.7749,724.357,286.18,337.482,0
1091953,2003.0,CHOICE ONE COMMUNICATION INC,3CWONQ,alive,50.348,383.468,157.738,651.793,64.691,-29.476,35.215,165.153,0.0,63.571000000000005,-123.051,-1119.182,30.859,322.891,31.7707,732.4730000000002,322.891,287.676,0
1099944,2003.0,INFORTE CORP,INFT.1,alive,55.578,74.805,21.364,0.0,1.384,0.568,1.952,16.033,0.0,7.605,1.747,12.395,4.683,37.397,90.8335,7.605,37.397,35.445,0
